COD_MOD,COD_MOD_DESTINO,WEIGHT
1665710,0390781,1
0317131,0443259,1
1068444,0438960,1
0328310,0696229,1
0436733,1108208,1
1248467,0442905,1
0835157,0442905,1
1699982,0694505,1
1116201,0694505,1
0825281,0694505,1
1537737,0694505,1
0328443,0694505,2
0328260,0694505,1
0764076,0694505,1
1265982,0694505,1
0825638,0694505,1
1070366,0694505,1
0328542,0694505,1
0607176,0694505,2
0640169,0694505,1
0873851,0694505,2
0759415,0694505,1
0825489,0694505,2
1071836,0694505,2
1458561,0694505,2
0495143,0694505,2
1526094,0694505,1
0874172,0694505,2
0824656,0694505,1
0825034,0694505,2
1477470,0694505,1
1476167,0694505,2
0821207,0694505,1
0335158,0694505,1
1482355,0245647,2
1499748,0245647,1
0535666,0245647,2
1751791,0245647,1
0644690,0245647,3
1532340,0245647,1
0643155,0245647,1
1489327,0245647,1
1009190,0245647,1
0340281,0245647,1
0340364,0245647,1
0340331,0245647,1
0449827,0245647,1
0775833,0245647,1
1304005,0245647,1
0337436,0245647,1
0340349,0245647,1
1489665,0245647,1
0245662,0245647,3
1699404,0245647,1
1492149,0245647,1
0889618,1264787,1
1074186,1264787,1
0900084,1264787,1
1072610,1264787,1
1500735,1264787,1
0762641,1264787,13
1193283,1264787,1
1577519,1730050,1
0582171,1730050,1
1776012,1730050,1
1763101,1730050,1
0901017,1730050,2
1653443,1730050,1
1072727,1730050,1
1524792,1730050,1
0762906,1730050,1
1701812,1730332,1
1640689,1730332,1
0604637,1730332,2
1056308,1730332,1
1464585,1730332,1
1664036,1730514,1
1009927,1730514,1
0780783,1730514,1
1070135,1730514,1
1632702,1738624,2
0286450,1738640,1
0857342,1739135,1
1049816,1739135,1
1764711,1739135,1
0856807,1739135,1
1371871,1739135,1
1517580,1739135,1
1758135,1739135,1
1021211,1739135,2
1718295,1739176,1
1019397,1739176,2
1524263,1739176,3
0600254,1739176,1
0638932,1739176,1
0583856,1739176,1
0286302,1739176,1
1472885,1739176,1
1399799,1739176,1
1037746,1739176,1
0584599,1739176,1
1653443,1739176,1
0584177,1739176,1
0583781,1739176,1
0523019,1739176,1
1022110,1739176,1
0685552,1739176,2
0245621,1739176,1
0761627,1739176,1
0584771,1739176,2
0600882,1739176,6
1472901,1739176,2
1624972,1739176,1
1524842,1739176,1
0701664,1739176,1
0286401,1739176,1
0285775,1739176,2
1365022,1739176,3
0286252,1739176,2
0598649,1739176,1
0245555,1739176,2
0285817,1739176,4
1076819,1739176,1
0522615,1739176,1
0535724,1739176,1
1699727,1739176,1
0286625,1739176,2
0584268,1739176,1
1257674,1739176,1
1038934,1739176,1
0334706,1739176,1
0583930,1739176,1
0599969,1739176,1
0217778,1739176,1
1523026,1739176,1
0694570,1739176,1
0501783,1739176,2
1497007,1739176,1
0707125,1739176,1
1507532,1739176,1
0285767,1739176,2
0286260,1739176,2
0584292,1739176,1
1335736,1739176,1
0591347,1739176,2
0901017,1739176,1
0286278,1739176,1
1077445,1739176,1
0765396,1739176,1
0584110,1739176,1
0286450,1739176,1
1019769,1739176,2
0286476,1739176,2
1696368,1739176,1
0583682,1739176,1
0778233,1739176,1
0497297,1739176,1
1393453,1739176,1
1500354,1739176,1
0704809,1739176,1
1629658,1739176,1
1050905,1739176,1
0664508,1739259,1
1532423,1739648,4
0251926,1739648,1
0251918,1739648,1
1509090,1739648,1
1739127,1739648,1
0252338,1739648,2
0826305,1739648,2
1570894,1739648,2
1570852,1739648,1
1251602,1739648,1
0252353,1739648,2
1371954,1739648,1
0855569,1739648,1
1413939,1739648,1
1663814,1739648,1
1616416,1739648,1
0826156,1739648,1
1754431,1703883,1
0825695,1703883,2
0320416,1703883,2
0780544,1703883,1
0510503,0317511,2
0318303,0317511,5
1065861,0317511,1
1572270,0317511,3
0646711,0317511,1
1734870,0317511,1
0318766,0317511,3
1008598,0317511,1
1034230,0317511,1
1503168,0317511,1
0328146,0317511,1
1065788,0317511,1
0824581,0317511,1
0762740,0317511,1
0779561,0317511,3
0834812,0317511,1
0318741,0317511,1
1045343,0317511,1
0824748,0317511,1
1254317,0317511,1
1353002,0317511,1
1490150,0317511,1
0865014,0317511,3
0317479,0317511,1
0514869,0317511,1
0318865,0317511,1
1068444,0317511,1
1505973,0317511,1
0864611,0317511,2
0864926,0317511,1
1007574,0317511,1
0338566,0317511,2
1509231,0317511,1
0317495,0317511,1
0900928,0317511,1
0435073,0317511,1
0338301,0317511,1
1242288,0317511,2
1303544,0649830,2
0864280,0649830,2
0320135,0649830,1
1081447,0649830,1
0483016,0649830,1
1264795,0649830,2
0317529,0649830,2
1007574,0649830,1
0525766,0649830,1
0864850,0649830,1
1526417,0649830,1
1007434,0649830,4
1076330,0649830,1
1482926,0649830,1
0314641,0649830,2
0864926,0649830,3
0343608,0340612,1
0871061,0340612,3
1081793,0340612,1
0340588,0340612,1
1499649,0340612,1
0535526,0340612,1
1539717,0340612,1
0325696,0340612,1
0833707,0340612,1
1489624,0340612,2
1662030,0340612,2
0329458,0340612,1
1505403,0340612,1
1489848,0340612,2
1483395,0340612,1
1492149,0340612,1
0437244,0340612,1
1242437,0340612,2
1342682,0340612,1
1489327,0340612,2
0449538,0340612,1
1660943,1730282,1
1700970,1730340,1
0305698,1730340,1
1262872,1730340,1
1640671,1730340,1
1507599,1730340,1
1671510,1730340,2
1055821,1730456,1
1082825,1730456,2
1512250,1730456,1
1731470,1730456,1
1572924,1730456,3
1513720,1730456,1
0324566,1730456,1
1056142,1730456,1
0324228,1730456,1
1081710,1730456,1
1758283,1730456,1
1188226,1730456,1
1541903,1730456,1
0328260,1730456,1
1055904,1730456,1
0503052,1730456,2
0900720,1730456,3
0324608,1730456,1
1463793,1730456,2
0586495,1730456,1
1753524,1730456,1
1495423,1730456,1
0324483,1730456,2
0825547,1730456,1
1513787,1730456,1
1056308,1730456,2
1697622,1730456,4
0305789,1730456,1
1067396,1730456,3
1385244,1730456,2
1083500,1730456,2
0819565,1730456,2
1755115,1730456,4
1349430,1730456,1
0778316,1730456,1
1302850,1730456,1
0503896,1730456,6
1669670,1730456,3
1081462,1730456,1
1545979,1730456,1
0469411,1730456,1
1513894,1730456,1
1513860,1730456,1
1067636,1730456,1
1513936,1730456,1
0327692,1730456,1
0689679,1730456,1
1086438,1730456,1
0689927,1730456,1
0324418,1730456,1
0855247,1730662,1
0831347,1730662,2
1720655,1730662,2
1722479,1730662,1
0525253,1730662,2
1540053,1730662,2
0763276,1730662,2
1406610,1730662,1
1458579,1730803,1
0871038,1730803,1
1195668,1730803,1
1531359,1730803,1
0325704,1730803,1
1610484,1730803,1
1313832,1730803,1
0643155,1730803,1
0493239,1730803,2
1354794,1730803,1
1664044,1730803,3
1734938,1730803,1
1477751,1730803,1
0325605,1730803,1
1478239,1730803,1
1279728,1730803,1
0329342,1730803,1
0873828,1730811,1
1071836,1730811,3
1034362,1730811,1
0872317,1730811,1
1347798,1730811,1
1537695,1730811,1
0329029,1730811,1
1438811,1730811,1
0872408,1730811,1
1070929,1730811,2
1241769,1730944,1
0901009,1730969,1
1080589,1731025,1
1313832,1731025,1
0336834,1731025,1
1755123,1731025,1
0901009,1738632,2
0307405,1738632,2
1509751,1738632,1
0433011,1739242,2
0250340,1739713,1
0872465,1739713,1
1477975,1739770,1
0639088,1739770,1
1661479,1740000,1
1722792,1101427,1
1041342,0364455,1
0778043,0364455,3
0336297,0364455,1
1265057,0364455,1
0328542,0364539,1
1307313,0364539,2
1728773,0364539,1
1473669,0364539,1
1583624,0364539,1
0434415,0364695,1
1406610,0364695,1
1037472,0364695,1
0250613,0798058,2
0332239,1430248,1
1039197,1430248,1
1629922,1430289,1
1021138,1430289,1
0324228,1430289,1
0779561,1430537,2
0583500,0537381,1
0496166,0537381,1
1477249,0537381,1
0744565,1238252,1
1503507,0676361,1
1473768,0300046,1
0436741,0300046,1
0469189,0300046,2
0434175,0300046,1
0314641,0300046,1
0632323,0265983,1
0434449,0301408,1
0495473,0301408,1
0887521,0301416,1
0664292,0302869,1
0743179,0302869,1
0665489,0302869,1
1497551,0302935,1
0565234,0302950,1
1072727,0302950,1
0774794,0302950,1
1537216,0302950,1
1513951,0300251,1
0888941,0300251,1
0826081,0300251,1
1667583,1371368,1
0578336,1124619,2
0583567,1124619,1
0566448,1124619,1
0523969,0303800,1
0331702,0303800,1
0469189,0303800,1
0328971,0304261,1
0249870,0304261,1
0335166,0547331,1
0578336,1124619,2
0583567,1124619,1
0566448,1124619,1
0578542,1123900,1
0607465,1440015,1
0728303,1440296,1
1768670,1440312,1
0325613,1440312,1
0495424,1440312,1
0319269,1612902,1
1351428,1430966,1
0885152,1430966,1
1580208,1430966,1
1721919,1430966,1
1424423,1430966,1
1555960,1430966,1
0481341,1430966,1
0639708,0590125,1
0434829,0590125,1
1484435,0348458,1
0323352,0348458,1
1516012,1510544,1
0322529,1510544,2
0503052,1510544,3
0496638,1510544,1
0819565,1510544,5
1067313,1510544,1
0494633,1510544,1
1395284,1510544,1
1067396,1510544,4
1495423,1510544,4
0825034,1510544,1
0323311,1510544,1
1758267,1510544,2
0629261,1510544,2
0759415,1510544,1
0327809,1510544,2
1661719,1510544,1
0703942,1510544,1
1776343,1510544,2
0500660,1510544,6
0322552,1510544,1
0322503,1510544,2
0765677,1510544,2
1762715,1510544,1
1385244,1510544,1
1082742,1510544,1
1056142,1510544,3
0331637,1510544,1
1389550,1510544,1
0305789,1510544,1
1499920,1510544,1
0739292,1510544,1
1669670,1510544,4
0503615,1510544,1
0778316,1510544,1
0869214,1510544,1
1457944,1510544,1
1511005,1510593,1
0702860,1510593,1
0449504,1510593,1
1081447,1510593,1
0777144,1510593,2
0649830,1510593,1
0689679,1510593,1
1754431,1510593,1
1068113,1510593,1
0541292,1510593,2
0324004,1510627,1
1668334,1510627,1
1322668,1510627,1
0608166,1510627,1
1513787,1510627,3
0324590,1510627,1
0503052,1510627,1
0327981,1510627,1
0317610,1510627,1
1088061,1510627,2
1754431,1510627,1
1512342,1510627,1
1495399,1510627,1
0332098,1510627,1
0323923,1510627,1
1558741,1510627,2
1513688,1510718,2
0329201,1510718,1
1463801,1510718,1
1734300,1511088,1
1482439,1511088,1
1321496,1511088,1
1671510,1511088,1
1760974,1511088,2
0692442,1511088,1
0325480,1511088,1
0437251,1511088,1
1489665,1511088,1
1487933,1511088,2
1082825,1511138,1
1264795,1511138,1
0519439,1511138,1
1082247,1511138,4
0781047,1511138,1
1470145,1511138,1
0328864,1511138,8
0820522,1511138,2
0325605,0325712,1
0869255,0325712,2
0705053,0325712,1
1313915,0325712,2
0437269,0325712,1
1476266,0325712,1
0325613,0325712,1
0739367,0325712,1
0647057,0325712,1
1732304,0325712,2
0325654,0325712,1
0871004,0325712,1
0581876,0325712,1
1484039,0325712,1
1477314,0325712,3
0869271,0325712,1
0910778,0325712,1
0502484,0325712,1
0324137,0704932,1
1242072,0704932,1
1667732,0704932,1
1328368,0704932,1
0647164,0704932,1
1321470,0495143,2
0874172,0495143,1
1505635,0495143,1
1034206,0495143,3
1265982,0495143,1
1266998,0495143,1
0821447,0495143,1
1534791,0495143,3
1033539,0495143,3
0324152,0495143,1
0825661,0495143,1
0324483,0495143,1
0694422,0495143,1
1537737,0495143,1
0825216,0495143,1
1497791,0495143,1
0739318,0495143,1
1475706,0495143,1
0607259,0495143,2
0764084,0495143,1
0323527,0495143,1
1577394,0495143,1
0825489,0495143,1
1535418,0495143,2
1325760,0495143,1
0759480,0821868,1
1538735,0821868,1
0328419,0821868,2
1071778,0821868,1
0824953,0821868,1
0759415,0821868,1
1241603,0821868,2
0694505,0821868,1
1033810,0821868,1
1467851,0821868,1
0824615,0821868,1
1272426,0821868,1
0328427,0821868,2
0323824,0825513,1
1071778,0825513,5
1033216,0825513,7
0319368,0825513,1
1477710,0825513,1
1033729,0825513,1
1241843,0825513,1
0328401,0825513,1
1535418,0825513,1
0328427,0825513,1
0825182,0825513,1
1473883,0825513,1
0759514,0825513,4
0607259,0825513,1
1321470,0825513,1
0331199,0825513,1
1034529,0643155,1
0759530,0643155,1
0500611,0643155,1
0583385,0643155,1
0774026,0643155,2
1265743,0643155,1
1476290,0643155,1
0493635,0643155,1
1321454,0643155,1
0583021,0643155,2
1438811,0824680,1
1265867,0824680,2
1069731,0824680,1
0323527,0824680,1
1071836,0824680,1
1071406,0824680,2
0322909,0824680,1
0322933,0824680,1
0773333,0824680,1
0323915,0824680,1
0704569,0824680,1
1351329,0824680,1
0647032,0824680,3
0317933,0824680,1
0775312,0824680,1
0333682,0824680,1
0772970,0824680,1
0329029,0824680,1
0819730,0824680,1
1476324,0824680,3
0329128,0824680,1
0819797,0824680,1
0764019,0824680,1
0325654,0643221,1
1313915,0643221,4
0437442,0643221,1
1665306,0643221,2
1266832,0643221,3
0869297,0643221,2
1640119,0643221,1
1696368,0643221,2
0901322,0643221,2
0325613,0643221,2
1719848,1110972,1
1653682,1110972,1
0324566,1110972,1
0432716,1110972,1
0250456,0364570,1
0331835,0364570,1
1470491,0364570,1
1773811,0364570,1
1700996,0364570,1
1699131,0364604,1
0525253,0364604,1
1477025,0364604,1
1665108,0364604,1
1041227,0364604,1
0765172,0367946,1
1509389,0367946,1
0317438,0638668,1
1055870,0564492,1
1075944,0603282,2
0436345,0829374,2
1185446,0829374,1
0466383,1593359,1
1525872,1593433,1
0501700,1593417,1
0884569,1593417,1
1278472,1593417,1
1066604,0564955,2
1268325,0559088,1
0510206,0559088,1
0694455,0559088,1
0333666,0559088,1
0432716,0559088,1
1496272,0303131,1
1265982,0303131,1
0325548,0273540,1
0578468,0273540,1
0437533,0273540,1
0874206,0273540,1
0775346,0266668,1
0582114,0266668,1
0583500,0266668,1
0495812,0266668,1
0503052,0301424,1
0604694,0301424,1
0334920,0301424,1
0322461,0301424,1
0705160,0302711,1
1070150,0302711,1
0330464,0302711,1
1507532,0302711,3
1482132,1372150,1
1765734,1372150,2
1340579,1372150,1
0535823,1372150,1
0334714,1372150,1
1704329,1372150,1
1186683,1372291,1
0882985,1372291,1
0883132,1372291,2
1485259,1372291,1
0325456,1371665,1
0334706,1371665,1
0578476,1372556,1
0434076,0547620,1
0744540,0303818,1
0567453,0303552,2
0744516,0303594,1
1065515,0303594,1
0870345,0303594,1
0337980,0303594,1
1433408,0303594,3
0317305,0303594,1
0339549,1439827,2
1508274,1439827,1
0903740,1439827,1
0664490,1440254,1
0689943,1613108,1
1668508,1613108,1
0541011,0326736,1
0567735,0326736,1
0821447,0348391,1
0732438,0739862,2
1482603,1233998,2
1723360,1234038,1
0324228,1234038,1
1653682,1234038,2
0324566,1234038,3
0744557,0385609,1
0249961,0385609,2
1186683,0385609,1
0331694,0385609,1
1275692,0385682,1
0253963,0411421,2
0878876,0411496,1
0525253,0411496,2
0249565,0411496,2
1666056,0411496,1
0249581,0385898,2
1521087,0385898,1
0887943,0385930,1
0703777,0385930,1
0831248,0385930,1
0884239,0385930,1
0436394,0542035,1
0286476,1043025,1
0494559,1100874,1
1535103,1042027,1
1500263,1042027,1
0286443,1042027,1
0286443,1042027,1
0888396,0443002,1
1507276,0443002,1
1389618,0443002,1
0496521,0443002,1
1362011,0443002,1
1751775,0443002,1
0628172,0443002,1
1492354,0443002,1
0825661,0348474,1
0693499,1138163,1
0336727,1138163,1
1262195,0570614,2
1527993,0570614,2
1407212,0570614,1
0328120,0570614,1
1072685,0570614,1
0523472,0577023,1
0436741,0326439,1
1241215,0326439,1
1496363,1137231,1
1497965,1137231,1
0855080,0326405,1
0743740,0326702,1
1343367,0326496,1
0436188,0326850,1
1704469,0326777,1
0317370,0326777,1
0434258,0326777,1
0873950,0873810,1
0497024,0873810,1
1242197,0873810,1
1477835,0873810,2
0704932,0873810,1
0328369,1356765,1
0319129,0445098,1
0434365,0445098,1
0824516,0442863,1
0469189,0442863,1
0433805,0442863,1
0692699,0442863,1
0900209,0206243,1
0493635,0591222,1
0317511,0406017,1
1476548,0205112,1
0765156,0205112,1
1231885,0930909,1
0873844,0930909,1
0900944,0933226,2
0665422,0406314,1
0697557,0406488,1
0873950,1196047,1
1529379,1196047,3
0821801,1196047,1
0704932,1196047,1
0825588,1196047,1
1196245,1196047,3
0328468,1196047,1
1473818,1196047,1
1272426,1196047,1
0728642,1196047,1
1475482,1196047,3
0493734,1196047,1
1667732,1196047,1
1776277,1196047,1
1242080,1196047,1
0324251,1196047,1
1478213,1196047,1
1241074,1196047,1
0825661,1196047,2
0328443,1196047,2
1380500,1196047,1
0556456,1196047,1
1242072,1196047,2
0607259,1196047,1
0324467,1196047,1
0873679,1196047,1
1423441,1196047,1
1477595,1196047,1
1305127,1196047,1
0694406,1196047,1
1474907,1196047,1
1068444,1196047,1
1354786,1196047,1
0772970,1196047,2
1637602,1195874,1
1475235,1195874,1
1476381,1195874,1
0325670,1195874,1
0325647,1195874,1
1476068,1195874,1
0777300,1195874,1
1264340,1195874,2
0759548,1195874,3
1319987,1195874,1
0607119,0694505,1
0764068,0694505,2
1701176,0694505,1
0899997,0694505,1
1531383,0694505,1
0323873,0694505,1
1329598,0694505,1
1321470,0694505,2
1477819,0694505,1
1666072,0694505,1
1242080,0694505,1
1671502,0694505,1
0873984,0694505,1
1756162,0694505,1
0647032,0694505,1
1700962,0694505,5
1265867,0694505,1
1478049,0694505,1
1475706,0694505,1
0873950,0694505,1
0328500,0694505,2
0825307,0694505,2
0825398,0694505,1
0324483,0694505,10
1478064,0694505,1
0759480,0694505,2
0319954,0694505,1
1241603,0694505,2
1369479,0694505,1
1071570,0694505,1
1474907,0694505,1
0328450,0694505,2
1534791,0694505,3
0821868,0694505,1
0821389,0694505,2
1474899,0869164,1
0328153,0869164,1
0328062,0869164,1
1640689,0869164,1
1510239,0869164,1
0742114,0869164,2
0910711,0869164,1
0869172,0869164,1
1055839,0869164,1
0874008,0869164,2
0872275,0869164,1
1475565,0869164,5
0869008,0869164,1
0694422,0869164,1
0910653,0869164,6
1470202,0869164,2
1510049,0869164,1
1197797,0869164,1
1045533,0869164,2
1357078,0869164,2
1470145,0869164,1
0317560,0869164,1
0601716,0869164,1
0527473,0869164,1
1041011,0869164,2
1474287,0872192,1
0825638,0872192,1
0872150,0872192,1
1477611,0872192,1
1195148,0872192,1
1033760,0872192,3
0497024,0872192,1
0318766,0872192,1
0870485,0872192,1
0821389,0872192,3
0694398,0872192,1
1663863,0872192,2
0501908,1034529,1
1660877,1034529,7
0776823,1034529,1
1194380,1034529,2
0643163,1034529,1
0329359,1034529,2
1354794,1034529,8
1039627,1034529,1
1279801,1034529,2
1321454,1034529,1
0325472,1034529,3
1478304,1034529,1
0493635,1034529,2
1195189,1034529,1
0643155,1034529,2
0325605,1034529,4
0501809,1034529,1
1070960,1034529,1
0325498,1034529,1
1423433,1034529,2
1056761,1034529,2
0469205,1034529,1
1476290,1034529,4
1242353,1034529,1
0493544,1034529,1
0647057,1034529,3
1477751,1034529,1
1267079,1034529,1
1302306,1034529,1
0493742,1034529,1
1664044,1034529,1
1265743,1034529,5
0583021,1034529,3
0773788,1034529,2
1476852,1034529,1
0501700,1034529,1
1475607,1034529,1
1481621,1034529,3
1362177,1034529,1
1278662,1034529,1
0872697,1034529,1
1070523,1034529,1
0762898,1034529,1
1463777,1034529,1
1388875,1034529,4
1279686,1070408,1
1271980,1070408,1
1531367,1070408,1
1241603,1070408,1
1056340,1070408,1
1478114,1070408,1
1635689,1070408,2
1538735,1070408,1
0854935,1070408,16
1241363,1070408,1
1033810,1070408,2
0870378,1070408,1
0694398,0728501,1
0333674,0728501,1
0324152,0728501,1
1033877,0728501,1
1629922,1033778,1
1776277,1033778,1
1478114,1033778,2
1474519,1033778,2
1478064,1033778,2
1476332,1033778,1
0528802,1033778,1
1664788,1033778,1
1629955,1033778,1
0328336,1033778,1
0825349,1033778,1
1704089,1033778,1
0824656,1033778,1
1361658,1033778,1
1579085,1033778,1
0694323,1033778,2
0689976,1033778,1
0873851,1033778,1
0603829,1033778,1
0825588,1033778,3
0764027,1033778,1
1195882,1196120,1
0694216,1196120,1
0821264,1196120,2
0596940,1196120,1
0825042,1196120,1
0759415,1196120,1
0329052,1196120,1
0323352,1196120,1
0328468,1196120,1
1034164,1196120,1
0639641,1196120,1
1033992,1196120,1
0763995,1196120,2
1475995,1196120,1
1733849,0874487,1
0495143,0874487,1
1305127,0874487,1
0872127,0874487,1
0873851,0874487,1
1476738,0874487,2
0328401,1033976,1
1198969,1033976,1
0821801,1033976,1
0328435,1033976,1
0873687,1033976,1
1474600,1033976,1
0694422,1033976,1
1700962,1033976,2
0328567,1033976,1
0824615,1033976,1
1531383,1033976,1
1474535,1033976,1
1526094,1033976,1
1034206,1033976,2
1537737,1033976,4
0324251,0764100,1
1477637,0764100,1
1700962,0764100,1
1265982,0764100,2
0689679,0764100,1
1423441,0764100,1
0764035,0764100,1
0694430,0764100,1
0694398,0764100,1
0870642,0764100,1
0773549,0764100,1
1071836,0639088,1
0819730,0639088,1
0759472,0639088,1
0329060,0639088,2
0317933,0411504,1
0825802,0411504,1
0523860,0416057,1
1513928,0411736,1
1331222,0412767,1
0855247,0412767,2
1258383,0418004,1
0591347,0577361,1
0523969,0818872,1
0495259,0336636,1
1008879,0336636,1
0826040,0336636,1
0334649,0336636,1
1371970,0336636,1
0774455,0336636,7
1523299,0336636,1
0336594,0336636,1
0337220,0336636,1
1523513,0336636,1
1040641,0336636,1
0827469,0336636,1
1422666,0336636,2
1199009,0336636,1
1646959,0336636,1
1376490,0336636,2
0476697,0336636,2
1169648,0336636,2
1354372,0336636,1
0751230,0336636,2
0314518,0336636,1
0510297,0336636,1
0497198,0336636,1
1776798,0336636,1
1509629,0336636,1
1473545,0336636,1
0466722,0336743,1
0764613,0336743,1
1234749,0336743,1
0337113,0336743,1
1669688,0336743,1
0334649,0578245,1
1422666,0578245,1
0582320,0578245,1
0833905,0578245,1
1376490,0578245,2
1243955,0578245,1
0643031,0578245,1
1491976,0833210,1
1010396,0833210,1
0331140,0833210,1
1753524,0833210,1
