COD_MOD,COD_MOD_DESTINO,WEIGHT
0604637,1463793,1
1637651,1463793,1
1755115,1463793,3
1496835,0829069,2
1497791,0829069,1
1499557,0829069,1
1662022,0829069,1
0828913,0829069,1
0523662,0829325,1
1442318,0829325,1
1728666,0829325,2
0662882,0829325,2
0828822,0829325,1
1377605,0829325,1
1540194,0829325,1
0764860,0829325,1
1699412,0829325,1
1487008,0829325,1
1497767,0829325,1
1637461,0829325,1
1195452,0829325,1
1704717,0829325,1
1495514,0829325,1
0434449,0829325,1
1495399,0829325,1
0264366,0829325,1
1670074,0829325,1
1065275,0831602,1
0495564,0831602,4
1083187,0831602,1
1487248,0831602,1
0662460,0831602,1
0567727,0831602,1
1492131,0831602,1
0433516,0831602,1
0436444,0831958,2
0488676,0831958,1
1469550,0831958,1
1037720,0831958,1
0433235,0831958,1
1475045,1223254,1
0875781,1223627,1
0488619,1223627,1
0581900,1223627,1
1487610,0828996,2
0819649,0828996,1
1671254,0828996,1
0328120,0828996,1
1090208,0828996,1
1668045,1247311,1
0432872,1247311,1
1639343,1247311,1
0333740,1247311,1
1459643,1247311,1
0320705,1247311,1
0433490,1247311,1
1240290,1262021,1
1481928,1262021,2
0628933,1262021,1
0662734,1262021,1
1406610,1262021,1
0468488,1262021,1
0252270,1196542,2
0247684,1251602,1
0247825,1517309,1
1702869,1517309,1
0820357,1517309,1
0685370,1517309,2
1772250,1517309,2
1045756,1670819,1
0642801,1670819,1
1424423,1670819,14
0340414,1670819,1
1261981,1670942,1
0581876,1671007,1
0765123,1671098,1
1261742,1671627,1
0607549,1671809,1
0336537,1671809,1
1484039,1671809,2
1071281,1671809,1
0286369,1671809,1
1525534,1672153,2
0692707,1672153,1
0336628,1672153,1
1719707,1672153,1
1595347,1672153,1
1576933,1672153,1
0331702,1633072,1
0665687,1633072,1
0567453,1633072,1
0628727,1633072,1
1009752,1633072,1
1257823,1633072,2
0694307,1651389,1
1478049,1651389,1
0872440,1651389,1
0333674,1651389,2
1416254,1529767,1
1781400,0649616,1
0646711,0649616,1
1459643,0649616,1
0324632,0649616,1
1483486,0541037,2
0432716,0541037,1
1248350,0541037,1
0884429,0541037,2
1009927,0541037,1
0528893,0541037,2
1010354,0541037,1
1306562,0583989,1
0496653,0583989,1
0331488,0583989,1
0436394,0583989,1
1694413,0583989,1
0662643,0583989,1
0433920,0887653,1
1420686,0887653,1
1483221,0887653,1
0599688,0887653,1
0915223,0887653,1
0882985,0887653,1
1482702,0887653,1
1241496,0887653,1
0565200,0764969,1
1482975,0764969,2
1577428,0764969,1
0677716,0764969,1
1224104,0435156,1
0436154,0435156,1
0432872,0435156,7
1082957,0435156,1
1086107,0435156,1
1638964,0435156,2
0835033,0435156,1
0433516,0435156,1
0524264,0883314,1
0543306,0883314,1
1053933,0883314,1
0900860,0883314,2
1186238,0883314,2
0884031,0883314,1
0888404,0883314,1
0647776,0883314,1
0628735,0883314,20
1033539,0883314,3
1469519,0883314,1
0328948,0883314,1
0826594,0883314,12
0436543,0883314,1
1485630,0883314,1
1054451,0883314,1
1663483,0883314,1
1482751,0883314,1
1640655,0883314,1
0824813,0883314,1
1532134,0883314,16
1492537,0883314,1
1663863,0883314,1
0764787,0883314,1
1788504,0883314,1
1073899,0883314,1
0434191,0883314,1
1050046,0883314,1
1523208,0883314,1
1406610,0883314,1
1019728,0883314,1
0583922,0883314,1
0647164,0883314,1
1498104,0883314,2
0870378,0883314,1
1781400,0883314,1
0662155,0883314,1
0599688,0883314,1
0831271,0883314,1
1306562,0883314,2
1065663,0883314,1
1485705,0883314,2
0825695,0883314,2
0887760,0883314,1
1762624,0885087,1
0885004,0885087,1
1484294,0885087,1
1011196,0821462,1
0821645,0821462,1
1225101,0821462,1
0821074,0821462,1
0776674,0821462,2
1247311,0821462,1
0434191,0821462,2
0765875,0821462,1
0433862,0821462,1
0400036,0821462,1
1762475,0821462,2
1498153,0821462,1
0821496,0821462,1
0883728,0821462,2
0434159,1009935,1
1488030,1009935,1
0528893,1009935,1
1664887,1009935,1
0436196,1009935,3
1225986,1009935,5
0436741,1009935,1
0433219,1009935,4
1224989,1009935,3
0599688,1009935,1
0703249,0580290,1
1355478,0580290,1
0692442,0590919,1
1074509,0590919,1
1010172,0590919,1
0536151,0590919,1
1066356,0666990,1
0728303,0666990,1
0732339,0666990,1
1054113,0666990,1
1702737,0666990,1
1189539,0697052,1
0286609,0697060,1
0903625,0697060,1
0437723,0697060,1
1757061,0697060,1
0870725,1542430,1
0496133,1542430,1
0323212,1542430,1
0328203,1542430,1
1766914,1542430,2
0328518,1542430,1
1034479,1542430,1
1068717,1542430,1
0870774,1542430,1
1474287,1542430,1
0875310,1268630,1
1407345,1268630,1
1751023,1505494,1
0286294,1505494,1
0765339,1505494,2
1763259,1505494,1
1307321,1505494,2
1762590,1505494,1
1224831,1505494,1
1505791,1505494,1
1513175,0323410,1
0825802,0323410,1
0319913,0323410,1
0324566,0323410,1
0314625,0323410,1
0324301,0323410,2
1056563,0323410,1
0519330,0323410,1
0324541,0323410,1
0690172,0323410,1
1442565,0323410,1
1755834,1506005,1
1757061,1506005,1
1728757,1506005,1
1508076,1506005,1
1506849,1506005,1
1510247,1506005,1
1243104,1506005,1
1265214,1506005,2
0578435,1506005,2
1508076,1506088,1
0340315,1506088,1
0582254,1506088,2
0449868,1506088,2
1507250,1506088,1
1748979,1506088,1
1507094,1506088,1
1540301,1506088,2
1040682,1506088,1
1364264,1506088,2
1466580,1506088,1
1670033,1506088,2
1506849,1506088,2
1392810,1506336,1
1642511,1506336,1
1510353,1506336,1
1458017,1506336,1
1507524,1506336,1
1358936,1506336,1
1506898,1506518,3
1695220,1506518,1
0765933,1506518,4
0821629,1506518,2
1524867,1506518,1
1313444,1506518,2
0250423,1506518,2
0481473,1506518,1
1728740,1506567,1
1535731,1506567,1
0317131,1506567,2
1544907,1506567,1
0512327,1506591,1
0317255,1506641,1
0513614,1506641,2
1370337,1506641,4
0319269,1506641,1
0888396,1506641,8
0824607,1506641,1
0743849,1275536,1
0329458,1275536,1
1065945,1274737,1
1601871,1231737,1
0578542,1231737,1
1263813,1231737,1
1639350,1231737,1
0901538,1231737,1
1489822,1231737,1
1073816,1231737,1
1192640,1231737,1
1662824,1231737,1
0900738,1231737,1
1660679,1231737,1
1762772,1231737,1
0901355,1231737,1
0325423,1231737,1
1492149,1231737,1
1332857,1507268,1
0765156,1507268,2
1392844,1507268,1
0743716,1507268,1
1509942,1507268,1
1530591,1506070,1
0639526,1506070,1
1507771,1506070,1
0527374,1506070,1
1065424,1506070,1
1508647,1506070,2
0512129,1506070,2
1323336,1506070,1
0903740,1506070,1
0777953,1506070,2
1253236,1506070,1
1507581,1506534,1
1583566,1506534,1
0317479,1506534,1
0495176,1506534,1
1008218,1506534,1
1506401,1506534,2
0250423,1506534,1
1113919,1506534,1
1075704,1506534,2
0778779,1506534,1
1510049,1506534,1
0582304,0687921,1
1070275,0369850,1
0703124,0369850,1
0519330,0369850,1
0762906,0637314,1
1509751,0637314,1
0607556,0637314,2
0899658,0369926,1
1044999,0369926,2
1254879,0369926,1
1039940,0369926,1
0493734,0369926,1
1075654,0369942,1
1053933,0369942,2
1664721,0373266,1
1076579,0373266,1
1671262,0373266,1
0437723,1059419,1
1064989,1059419,1
0665414,0371138,1
1487768,0636068,1
0647057,1059658,1
0314906,0371294,1
1225481,0371369,1
1585702,0751982,1
0703249,0751982,1
0819987,0295279,2
0248294,0295378,2
0705137,0295378,1
1070390,0295378,1
1034206,0295378,1
0523662,0295378,1
0765867,0288134,1
0325613,0610337,1
0501783,0610337,1
1506336,0610337,1
1279397,0294595,1
0328054,0288274,1
1478114,0294330,2
0247601,0288167,1
1490150,0288167,1
0332213,0288167,1
1185644,0288167,1
0664490,0288167,1
1193853,0288167,2
0319285,0288167,2
0525253,0294652,2
1056308,1583897,1
0317396,1695220,1
1507045,1695220,3
0481473,1695220,2
0319244,1695220,2
1665124,1695220,1
1506724,1695220,2
0317370,1695220,1
0317313,1695220,3
0821629,1695220,1
0250712,1695220,1
1569680,1695220,1
0692699,1695220,1
1523505,1780048,1
0663310,1757509,1
0883314,1757541,1
1747955,1757541,1
0628438,1758069,3
0251967,0346783,1
0899807,0346445,1
0336370,0347096,1
1500552,0345835,1
1496546,0543348,1
1071794,0620062,1
0556357,0346031,1
0322875,0626317,1
0329029,0626317,2
0339549,0586610,1
1511054,1270883,1
0628586,1270883,1
0328948,1547793,1
0873950,1547793,1
1497650,1547793,2
1046051,1547793,2
1523505,1547793,1
0436741,1547793,1
0518340,1547793,1
1702208,1547793,6
0762120,1547793,1
0903658,1547793,1
0781336,0596346,2
0340315,0596346,1
0578526,0596346,1
0325704,0596346,1
0725861,0596346,1
0691931,0596346,1
0496265,0596346,1
1660935,1663855,1
0874008,1663855,1
1466309,1663863,1
0318451,1663863,1
0694398,1663863,1
1629963,1663863,10
0328567,1663863,1
0694588,0916890,1
0541110,0706242,1
1458850,1371277,1
0318451,1112770,1
0825653,0383539,1
0328526,0383539,4
0328179,0383539,1
0826479,0383539,1
0248278,0383539,1
1496934,0383539,1
0759399,0383570,1
1482868,0383570,1
0581900,1275841,1
0329805,1275841,1
0335166,0230201,1
0509901,0230367,1
1235787,0230367,1
1700756,0515288,1
1276310,0515288,1
1498575,0515288,1
0515189,0515288,1
1510247,0515288,1
0488635,0515288,1
1585686,0515288,1
1544279,0515288,1
1038553,0516872,1
1499607,0516872,1
1499094,0516872,2
1039239,0516872,5
1414523,0516872,1
1281526,0516872,1
0703611,0516872,1
0628404,0516872,1
0567420,0516872,1
0434423,0516872,1
0662460,0516872,1
0776229,0516872,1
0662395,0516872,1
0598797,0516872,1
0541649,0516872,3
1499367,0516872,1
1497361,0516872,1
0649046,0516872,1
1764679,0516872,1
0732479,0516872,1
1038397,0516872,1
1038710,0516872,1
1499722,0516872,1
0436543,0516872,1
1723360,0525451,1
1480185,0525451,1
1498567,0525451,1
0628370,0525451,1
0834341,0525451,1
0434449,0525451,1
1489194,0525451,1
0830752,0525451,1
0248278,0525451,1
1776319,0525451,1
0834648,0525451,1
1079987,0525451,1
1762616,0525451,2
0434621,0525451,1
0432716,0525451,1
1698943,0525451,1
0328526,0525451,2
1640655,0525451,1
1735273,0525451,1
0436683,0567453,1
1500198,0567453,1
1770825,0567453,2
0400036,0567453,1
1406610,0567453,1
0834317,0567453,1
1280809,0567453,2
1089648,0567453,1
1432798,0567453,2
1540012,0567453,1
0828889,0567453,1
1528496,0567453,1
1258623,0567453,1
1242213,0567453,1
0254268,0567453,1
0434548,0567453,1
1357193,0567453,4
0663690,0567453,1
0436816,0567453,1
1728666,0567453,1
1352970,0567453,3
1054683,0567453,1
0525253,0567453,1
0776161,0567453,1
0834580,0567453,1
1498153,0567453,2
0433235,0567453,1
1194885,0567453,1
1497791,0567453,1
1432806,0567453,1
0516773,0567727,2
1763226,0567727,1
0495564,0567727,1
0828632,0567727,1
1481597,0567727,1
0831131,0567727,1
0628586,0567727,1
1038793,0567727,1
1499524,0567727,1
1579283,1542539,2
0642926,1542539,1
1487081,1575174,1
0763292,1575174,1
1244680,1575174,1
0901025,1632652,1
0833699,1632652,1
1432558,1632652,2
0662866,1632652,1
0888784,0293993,2
1320357,0293993,1
1502913,0293993,1
0873679,0293878,1
0328930,0294017,1
0765164,0294017,1
0764787,0294017,1
0436584,0294017,1
1494590,0793323,2
0328054,0793323,1
0582122,0576249,1
1244680,0290395,1
1195296,0290395,1
1054725,0290395,1
0434282,0738872,1
0518340,0786137,1
0317305,0786137,1
0691931,1102672,1
0778233,1102672,1
0778779,0365247,1
0556555,0365247,1
1227388,0936427,1
0578294,0936427,1
0765396,0936427,1
0663153,0936427,1
1432848,0452052,1
0433748,0452052,1
0328963,0452052,2
0509901,0452052,1
0318931,0346528,1
1072727,0372615,1
0325704,0372615,1
0765321,0372979,2
1056902,0372979,1
0662858,0375188,1
0596833,0375733,1
1275692,0375733,1
1364827,0381434,1
0247056,0381434,1
0542720,0381434,1
0590133,0381434,1
1040203,0381434,1
0818088,0581157,1
1380492,0884734,1
0581876,0884734,1
1055284,0884734,2
1223627,0884734,1
1767698,0262915,1
0607440,0262915,1
0646646,0528562,1
0494633,0528562,1
0433052,0223180,1
0339796,0433243,1
1065887,0433243,1
0605592,0433243,1
0432906,0433243,3
1482322,0433243,1
0432914,0433243,1
0607440,0433243,1
0320408,0433243,1
0432559,0433243,2
0825752,0433243,1
1459643,0433243,1
1089358,0433243,1
0331249,0433540,1
0900340,0433540,1
1500743,0433540,1
0847087,0433540,1
1244755,0433540,1
1330307,0433540,1
1487529,0433540,1
0900175,0433540,1
0725697,0433540,1
0900191,0433540,1
0664490,0433540,1
1497239,0433540,4
1364744,0433540,1
0777474,0433540,1
1665231,0433540,4
0435297,0433540,2
0318709,0433540,1
1536572,0433540,1
1525864,0433540,1
1668045,0433540,1
1192400,0433540,1
1306737,0433540,1
1326248,0433540,2
1501485,0433540,1
1558733,0433540,1
0432575,0433540,1
0899799,0433540,1
1502855,0433540,1
0432906,0433540,1
1542018,0433540,1
1459643,0433540,1
1720887,0433540,1
0697516,0433540,2
1065762,0433540,1
1073303,0433540,1
0887281,0433540,1
1504018,0433540,1
1470848,0433540,1
0875310,0433540,1
0433706,0433540,1
1066281,0433540,1
1369966,0433540,2
1089358,0433540,2
0887943,0433540,1
0899989,0433540,1
0900951,0433540,1
1501949,0433540,1
1631548,0433540,1
0888347,0433540,1
0649301,0433540,1
0900043,0433540,1
1482322,0433540,1
1324797,0433540,1
1055904,0433540,1
1487099,0433540,1
0217554,0433540,1
1280023,0433540,1
0884692,0581884,1
1088848,0581884,1
1090323,0581884,1
1039544,0581884,1
0581900,0581884,1
0437285,0581884,1
0884825,0581884,3
0911552,0581884,1
1778380,0581884,1
1487834,0581884,1
1668714,1088400,1
1484385,1088400,1
1765486,1088400,1
1075662,1088400,1
1486703,1088400,1
1699800,1088400,1
0831925,1088400,1
0318303,1088400,1
0887372,1088400,1
0605600,1088400,1
0583922,0434134,1
1306604,0434134,2
1780576,0434134,2
0882993,0434134,1
0662585,0434134,1
0468488,0434134,1
0765875,0434134,1
0434019,0434134,1
1416353,0434134,1
1186154,0434134,1
0523860,0434134,1
1466556,0434134,1
1640655,0434134,2
1700996,0434134,1
0883637,0434134,1
0432690,0434134,2
0663690,0434134,1
1009968,0434134,1
1481290,0434134,1
1010479,0434134,2
0434159,0434134,1
0883454,0434134,1
1266998,0434134,1
1488030,0434134,4
0435073,0434134,1
0434191,0434134,1
1539709,0434134,1
0883447,0434134,1
1482546,0434134,2
1540194,0434134,1
1308436,0434134,1
1303981,0434134,1
0854570,0434134,1
0322503,0434134,1
1481514,0565200,4
1667997,0565200,1
1485549,0565200,1
1662030,0565200,1
1526466,0565200,2
0437319,0565200,2
1640168,0565200,1
1488543,0565200,2
0885129,0565200,3
0884916,0565200,1
1391291,0565200,4
1781418,0565200,1
1537216,0565200,1
0437277,0565200,1
1484724,0565200,1
0581777,0565200,1
1481258,0565200,1
0437731,0565200,1
1765734,0732339,1
1484443,0732339,1
0565234,0732339,1
1529023,0732339,1
1483668,0732339,1
1701259,0732339,2
1785294,0732339,1
1010008,0732339,2
1459627,0732339,1
1185362,0732339,1
0663112,0732339,1
1788496,0732339,1
1486018,0732339,2
1486125,0732339,1
1486711,0732339,1
1487065,0732339,2
0884700,0732339,1
1482900,0732339,1
1311679,0732339,2
1700327,0732339,1
1482066,0732339,1
1496322,0732339,1
1788249,0732339,1
0334656,0732339,1
1280841,0732339,2
0725739,0732339,1
1483346,0732339,1
1307933,0732339,1
1730829,0732339,1
0566463,0732339,1
0432716,0433219,1
0775312,0433219,1
1483411,0433219,1
0764795,0433219,1
0831958,0433219,1
1486703,0433219,1
1485978,0433219,1
1240613,0433219,3
0282657,0433219,1
0883074,0433219,1
0887760,0433219,2
0883199,0433219,1
0772913,0433219,1
1223981,0433219,2
1224625,0433219,1
0821165,0433219,1
1488576,0433219,1
0254458,0433219,1
1487008,0433219,2
1089325,0433219,1
0628701,0433219,1
1010396,0433219,1
1089234,0433219,3
0523860,0433219,1
0434548,0433219,1
1248673,0433219,1
1669225,0433219,1
1376987,0764910,1
0495150,0764910,1
0566471,0764910,1
0437343,0764910,2
1412733,0764910,2
0437350,0764910,1
1009893,1009935,1
0854489,1009935,1
1235787,1009935,1
1721240,1009935,1
0432716,1009935,1
0436188,1009935,1
1487768,1009935,1
1370915,1009935,1
0883116,1009935,12
0662692,1009935,1
1576925,1009935,1
0540005,1009935,2
1636893,1009935,3
0436204,1009935,1
0436386,1009935,1
1483221,1009935,5
0887760,1009935,2
0855270,1009935,2
0821074,1009935,1
0433581,1009935,1
0432997,0476788,1
0662825,0476788,1
1364504,0476788,1
0247783,0476788,1
0887430,0476788,1
1241736,0476788,1
1481456,0476788,1
0887570,0476788,1
1638964,0435289,2
0435156,0435289,1
1224468,0435289,1
0433649,0435289,1
0338343,0435289,2
1224104,0435289,1
0332262,0435289,1
0432872,0435289,1
1502780,0432906,1
1495860,0432906,2
1501238,0432906,1
0900860,0432906,1
0436154,0432906,1
1483775,0432906,1
0725697,0432906,1
0432591,0432906,1
0339390,0432906,1
0835033,0432906,1
0433243,0432906,2
1639343,0432906,1
0338954,0432906,1
1041391,0432906,1
0436907,0432906,1
1469717,0432906,1
0435156,0432906,1
1224468,0432906,1
1073303,0432906,1
1224104,0432906,1
0466508,0432906,1
0432575,0432906,1
1443415,1009554,1
0432724,1009554,1
0433920,1009554,1
1577410,1009554,1
0320200,1009554,1
0436311,1009554,1
1762475,1009554,1
0820803,1090075,1
0217554,1090075,2
1636893,1090075,1
1503309,1090075,1
0336339,1090075,1
1327212,1090075,1
0900860,1090075,2
1481837,1090075,1
0432591,1090075,1
1246917,0819672,1
1768621,0819672,1
0432740,0819672,1
0640243,0819672,1
0495473,0819672,1
1389121,0819672,1
1009893,0819672,2
1268150,1089234,2
1487594,1089234,1
1072453,1089234,1
1528389,1089234,1
0776799,1089234,1
0833301,1089234,1
1577410,1089234,1
1223502,1089234,1
0828558,1089234,1
0495473,1089234,1
1492925,1089234,1
0820779,1089234,1
0436311,1089234,1
1186519,1089234,1
0434399,1089234,1
0339077,1089234,2
0765222,1089234,1
0884247,1089234,1
1372648,1089234,1
1663673,1009448,1
0523969,1009448,2
1483841,1009448,1
1330299,1009448,5
1537190,1009448,1
1420686,1009448,1
1056761,0885285,1
0437244,0885285,1
1559103,0885285,1
0885129,0885285,1
1664895,0885285,1
1088244,0885285,1
1773100,0885285,1
0885467,0885285,1
1046671,0885285,1
0743179,0885285,1
0780759,0885285,1
1482975,0885285,1
0434191,1089648,1
1486281,1089648,1
1049808,1089648,1
1041318,0284984,1
1542455,0908434,1
0665471,0908434,1
1500982,0284828,1
0436469,0284802,1
1009711,0284802,1
0732347,0508416,1
1481837,0284521,1
1474899,0283374,1
1477025,0283374,1
0328930,0200949,1
1442318,1394634,1
0646711,1089937,1
0436204,1089937,1
1467885,1205038,1
1034081,1205038,1
1775451,0238626,1
1194463,0237909,1
1362219,0237909,1
0512327,0237909,1
1775535,0237909,1
0524264,0237909,1
0728485,0200865,1
1487339,0566414,1
0763771,0566414,1
1008879,0566414,1
1088962,0566414,1
0598581,0566414,1
0732339,0566414,1
1664895,0566414,1
1247832,0566414,1
0885244,0566414,1
1475094,0566414,1
1496363,0566414,1
0582387,0566414,1
0884635,0566414,2
1485523,0566414,1
0565234,0566414,3
0662940,0566414,1
1324078,0566414,1
1486950,0566414,1
1481357,0566414,2
1248392,0566414,1
1185362,0566414,1
1082874,0566414,1
1535103,0566414,1
1645118,0566414,1
1054923,0663690,1
0832964,0663690,1
1759752,0663690,1
1257823,0663690,1
1775535,0663690,1
0497172,0436246,1
1050020,0436246,1
0338129,0436246,1
1487768,0436246,1
0435305,0436246,1
1481423,0436246,1
0433961,0436246,2
0433805,0436246,1
0283077,0436246,2
1697473,0436246,1
1486679,0436246,1
0432740,0436246,1
1225184,0436246,2
0338640,0436246,1
1664580,0436246,2
