COD_MOD,COD_MOD_DESTINO,WEIGHT
0704569,0246280,1
0337212,0314518,1
1056860,0314518,1
0449520,0314518,1
1492149,0314518,2
0340356,0314518,3
0582338,0314518,2
1723642,0314518,1
1723378,0314518,1
0245688,0826859,1
1525203,0826859,1
1490127,0826859,1
1435825,0826859,1
1435809,0826859,1
1099142,0826859,1
1068238,0826859,1
0340281,0826859,2
0437442,0826859,1
1241983,0826859,1
1492594,0826859,1
1242437,0826859,1
1639921,0826859,1
1497296,0826859,1
0245647,0826859,1
1224146,0826859,1
0644690,0826859,1
1008994,0826859,1
0343533,0826859,1
1073816,0826859,1
0833947,0826859,1
1374479,0826859,3
0314401,1072040,1
0340323,1072040,1
1636539,1072040,1
0318436,0319830,1
0318063,0319830,1
1235266,0319830,1
0314617,0319830,1
0833392,0319830,2
0246314,0320531,1
1403765,0320531,1
1072685,0320531,2
1374461,0320531,1
0497198,0825950,1
1351428,0825950,1
1646959,0825950,1
1372614,0825950,1
1577477,0825950,1
0336958,0825950,1
1494319,0825950,1
1638972,0825950,1
1168848,0825950,1
0336818,0825950,1
1535160,0826982,1
0760447,0826982,1
1693175,0826982,1
0690180,0826982,1
0643197,0826982,1
1009190,0826982,1
0901595,0826982,1
1098532,0826982,1
1408194,0826982,1
1502319,0826982,1
1007590,0826982,1
1401892,0826982,1
0337238,0826982,1
1639921,0826982,1
1548155,0826982,1
1490879,1021484,1
1391481,1021484,3
0646083,1021484,1
1345149,1021484,7
0319772,1021484,1
1364744,1021484,1
0640243,1021484,1
0779538,1021484,2
0663906,1021484,2
0864108,1021484,1
1390426,1021484,1
1068618,1021484,1
0646711,1021484,1
0319616,1021484,1
0466334,1021484,3
1062942,1021484,1
1704600,1021484,1
0334680,0772863,2
0343533,0772863,1
1490796,0772863,2
1351428,0772863,1
1170364,0772863,1
0245670,0772863,1
0336727,0772863,1
0582320,0772863,1
1534809,0772863,2
0826040,0772863,1
1234384,0772863,1
1646959,0772863,1
1243955,0772863,1
0774455,1523273,1
1758283,1524008,1
0775130,1524008,1
0690172,1524008,1
1033836,1523976,1
0541904,1523976,1
1474865,1523976,1
1086107,1523976,1
0328187,1523976,1
0764084,1523976,1
0870832,1523976,1
1254317,1523976,1
1534817,1523976,1
0328179,1523976,1
0629261,1523976,1
1071166,1523976,1
1075654,1525187,1
1758028,1525187,1
1357078,1525187,1
1243864,1525187,1
0765156,1525187,1
1510015,1525187,1
1074772,1525187,1
1509272,1525187,1
0691881,1525187,1
1507409,1525187,1
0512129,1525187,1
1045467,1525187,2
1576230,1525187,1
1067149,1525187,1
1665124,1525187,1
0319061,1525187,1
0705160,1525203,1
1508845,1525203,1
1668516,1525203,1
1392836,1525203,1
1362227,1525203,1
1768670,1525203,1
1669688,1525203,1
1009125,1525203,1
1734482,1525203,1
1640671,1525203,1
1021484,1527969,1
0665687,1527969,5
0317289,1527969,2
1407360,1527969,1
0543108,1527969,1
0775569,1527969,1
0466334,1527969,1
0629352,1527969,1
1505791,1347665,1
0581900,1347665,1
0639526,1347640,1
1241678,1347855,1
1183896,1347855,1
0704957,1347848,1
0436212,0400523,1
0328559,0400523,1
0250688,0400523,1
0322453,0400523,1
0317529,0400523,1
0835389,0400523,1
0607440,0400523,2
0436774,0400523,1
0338640,0400523,1
0252395,0401083,1
0829291,0401083,1
0649947,0401083,1
0542092,0401083,1
0516773,0401083,1
0628826,0401109,1
0781120,0473470,2
0821082,0473470,1
1376490,0500637,1
0437228,0395129,1
1089671,0395129,2
0335091,0396960,2
1502624,0396960,1
0434605,0396960,1
1495720,0396960,1
1264621,0396960,1
0691782,0396960,1
1009281,0823146,1
1513951,0418491,1
0249532,0211987,1
0525055,0211987,2
1538198,1265107,1
0854901,1265107,1
0542357,0577650,1
0334722,0718205,1
0470112,0413898,1
0436477,0543462,1
0685834,0412528,1
1671452,1747047,1
1750082,1747047,1
0663096,1747062,1
0328039,1704022,1
1478064,1704022,1
1033760,1704022,1
1196567,1704022,1
0694331,1704022,2
0825125,1704022,1
1477124,1704022,1
0874172,1704022,1
1340587,1704022,1
1664788,1704022,1
1494574,1704022,1
0328922,1704030,1
0328054,1704030,1
1498054,1704030,1
1443415,1704030,1
0704965,1704030,1
0691808,1704253,1
0842732,1704253,1
1045533,1704253,1
1509249,1704253,1
0639674,1704253,1
1465863,1704253,2
1505759,1704253,1
0317305,1704253,3
0318907,1704253,1
1510262,1704253,1
0835025,1704253,1
0526053,1704253,1
1506930,1704253,2
1277318,1704253,2
1276476,1704253,1
1767631,1704253,1
0828160,1704253,1
0643148,1704378,2
1473834,1704378,1
1197078,1704378,1
0775346,1704378,1
1327030,1704378,1
0874271,1704378,2
1700970,1704378,1
1357615,1704378,1
0502435,1704378,2
1478361,1704378,1
0694612,1704378,1
1534809,0872739,1
0759530,0872739,1
0492876,0872739,1
1423607,0872739,1
1522291,0872739,1
0872598,0872739,1
0328427,0910596,1
0556548,0910596,1
0324467,0910596,1
1278886,0910596,1
0732255,0910596,1
0328054,0910596,2
0869107,0910596,1
1242080,0910596,1
1475078,0910596,1
1669373,0910596,1
1749787,0910596,2
0825406,0910596,3
1476977,0910596,1
0328047,0910596,1
1519222,0325613,1
0870980,0325613,1
0520486,0325613,1
0502054,0325613,5
1749795,0325613,2
1272186,0325613,1
0732347,0325613,1
1431592,0325613,1
1669381,0325613,2
0325472,0325613,1
0325597,0325613,1
1475227,0325613,1
1765403,0325613,1
1474964,0325613,1
0705053,0325613,1
1370865,0325613,1
1508076,0325613,1
0910778,0325613,5
0869297,0325613,3
0499699,0325613,1
1781418,0325613,1
1752492,0869107,1
1476167,0869107,1
1403732,0869107,3
0328930,0869107,1
1585645,0869107,1
1477561,0869107,1
1610450,0869107,1
0869032,0869107,1
0868935,0869107,5
0328948,0869107,1
1473495,0869107,1
1476373,0869107,1
1476977,0869107,1
0322891,0869107,3
1240357,0869107,1
1475078,0869107,2
1477975,0869107,1
1749787,0869107,2
1653989,0869107,1
1765395,0869107,1
1722453,0869107,1
0328054,0869107,4
0825406,0869107,3
1412071,0869107,1
0247999,0694448,1
0873679,0694448,6
0834853,0694448,1
1033539,0694448,1
0328401,0694448,1
0821777,0694448,3
0247783,0694448,1
1476738,0694448,1
0328203,0694448,1
0628701,0694448,2
0759415,0694448,1
0870691,0694448,1
1473610,0694448,1
0328468,0694448,1
0762658,0694448,1
0339077,0694448,2
0825091,0694448,1
0335174,0694448,1
0317255,0694448,1
0694455,0694448,2
1577394,0694448,1
1197243,0694448,1
0873851,0694448,1
1629955,0694448,1
0704445,0694448,1
1279603,0694448,2
1034206,0694448,2
0819565,0694448,1
0769240,0694448,1
0826321,0694448,2
0870642,0694448,1
1435023,0694448,1
0665422,0694448,1
1266998,0694448,1
0689679,0694448,1
0320143,0694448,2
0824748,0694448,1
1497817,0694448,1
1470236,0694448,2
1478353,0694448,1
1242072,0694448,1
0323352,0694448,1
1412840,0694448,2
1185644,0694448,1
0759514,0694448,1
0778779,0694448,1
1700962,0694448,1
0694406,0694448,1
1434521,0694448,4
0328427,0694448,1
0761528,0694448,1
0434720,0694448,1
0329052,0694448,1
0329045,0694448,3
0825513,0694448,1
1535418,0694448,1
0874107,0694448,1
0825158,0694448,4
1475730,0694448,1
0333682,0694448,1
1475813,0694448,6
0607259,0694448,1
0639112,0694448,1
0773424,0694448,2
0689976,0694448,1
0899575,0694448,2
1063148,0773812,1
0583476,0773812,1
0520486,0773812,1
1070531,0773812,1
0870949,0773812,1
1423433,0773812,1
0583500,0773812,1
0647073,0773812,1
1242353,0773812,1
0870980,0773812,1
0901108,0773812,1
0501601,0773812,1
0340414,0773812,1
0694539,0773812,2
1265743,0773812,1
1376854,0773812,1
0664292,0773812,1
0329326,0773812,1
0501411,0773812,1
1267582,0773812,1
0643262,0773812,1
0334722,0773812,1
0325464,0773812,1
0556266,0773812,1
0583443,0773812,2
1477264,0773812,1
1194265,0773812,1
0286534,0773812,1
0900704,0773812,1
0328161,1034073,1
0646919,1034073,1
0586289,1034073,1
0819797,1034073,1
1279488,1034073,1
0328088,1034073,1
1475458,1034073,1
0764001,1034073,1
0323352,1034073,1
0247544,1125616,1
0596833,1125616,1
1538206,0527846,1
0336610,0524637,1
0872671,0524637,1
0503896,1631126,1
1459858,0309849,1
0582304,0309849,1
0769240,0306738,2
0821371,0614628,1
0492876,1276120,1
1224823,0877084,1
1637826,1666387,1
0759563,1666387,1
0869248,1666387,2
1195221,1666387,1
1279124,1666387,1
1475623,1666387,2
1248277,1666510,1
0449868,1666643,1
0663971,1666643,1
0501601,1666643,1
0773218,1667013,1
1482462,1435395,1
0901033,1435395,1
0524264,1435775,1
1263771,1435775,1
0703942,1436187,1
1760701,1436187,2
1072685,1436187,1
0778738,1436120,1
0328153,1375609,1
0864488,1375609,1
0776674,1375864,1
0434092,1375864,1
1040195,1703883,2
0854661,1703883,1
0728469,0317511,1
1007350,0317511,1
0646646,0317511,1
0318964,0317511,1
0250589,0317511,1
0319459,0317511,2
0318766,0317511,1
0318931,0317511,1
0494989,0317511,1
0317560,0317511,1
1516038,0317511,1
0541011,0317511,2
0318923,0317511,1
0779710,0317511,1
0825653,0317511,1
0339119,0317511,1
0318865,0317511,1
1254317,0317511,2
0327908,0317511,1
0826081,0649830,1
0319459,0649830,1
0864611,0649830,1
0864280,0649830,1
0318451,0649830,1
1007210,0649830,1
0864702,0649830,1
1195619,0649830,1
1343912,0649830,1
0318931,0649830,1
0510503,0649830,1
1510775,0649830,1
0779561,0649830,1
0779538,0649830,2
1423466,0649830,1
0514869,0649830,5
0246272,0649830,2
0876219,0649830,1
0317529,0649830,2
0246272,0864702,1
0863894,0864702,2
0825737,0864702,2
0329128,0864702,1
0825760,0864702,1
1475714,0864702,1
1007129,1226422,1
0567743,1226422,1
0743781,1226422,1
1514215,1226422,1
0690180,1226422,1
1511856,1226422,2
1085851,1226422,1
1008614,1226422,2
1265453,1226422,1
0329458,1080464,1
0500363,1080464,1
0329391,1080464,1
0692467,1080464,1
1308725,1086842,1
1340439,1086990,3
0328559,1086990,1
0482059,1086990,1
1510999,1086990,1
0729061,1086990,1
1635689,1086990,1
0324228,1086990,1
0834333,1086990,1
1495423,1086990,4
1321470,1086990,1
0322552,1086990,1
0824516,1086990,1
0324657,1086990,5
1512920,1086990,1
1669670,1086990,2
0870683,1086990,1
0819565,1086990,2
1068600,1086990,3
1512250,1086990,2
1081884,1086990,3
1302850,1086990,1
1087113,1086990,1
0640185,1086990,1
1541903,1086990,2
1723634,1086990,4
0468892,1086990,1
1755115,1086990,1
1698943,1086990,1
1068717,1086990,5
1056449,1086990,1
0519439,1086990,1
0323923,1086990,3
1341452,1086990,1
1327402,1086990,1
1313832,1510882,2
0325472,1510882,1
0779041,1510882,1
1068238,1556042,2
1367978,1071075,1
1034198,1071075,1
0496133,1071075,1
0323212,1071075,2
0329128,1071075,3
0819821,1071075,1
0329755,1070531,1
0870949,1070531,1
0773812,1070531,1
1508902,1070531,1
1735042,0874263,1
1362169,0874263,3
1478361,0874263,1
1197318,0874263,1
0647172,0874263,1
0499699,0874263,2
0874198,0874263,2
1069723,0874263,1
0647040,0874263,1
1053628,0874263,1
1700970,0874263,2
0874297,0874263,1
0901355,0874263,1
1656099,0874263,1
1477264,0874263,1
0764043,0773606,1
0821959,0773606,1
0318352,0773606,1
1700962,0773606,1
1535418,0773606,2
0821389,0773606,1
1321470,0773606,1
0821264,0773606,1
0497024,0773606,1
0900043,0773606,1
1531383,0773606,1
0825489,0773606,1
1756162,0773606,2
0328088,0773606,2
0328997,0773606,1
1328137,0773606,2
0825463,0773606,1
0773549,0773606,1
0764068,0773606,1
0694513,0773606,2
0873984,0773606,1
0821652,0773606,1
1474600,0773606,1
0759415,0773606,1
0825281,0773606,2
0874107,0759514,3
1475706,0759514,2
1033760,0759514,1
0322974,0759514,1
1272426,0759514,1
1241470,0759514,1
0821983,0759514,1
0332262,0759514,1
0824615,0759514,1
1701176,0759514,1
1266998,0759514,4
1033299,0759514,2
1478353,0759514,2
1325760,0759514,1
0328427,0759514,1
0324483,0759480,1
1321470,0759480,3
0584946,0759480,1
1034354,0759480,2
0525964,0759480,1
0647032,0759480,1
0773002,0759480,1
0328518,0759480,1
0773606,0759480,1
1476431,0759480,2
1475177,0759480,1
1700962,0759480,1
1475706,0759480,1
0694505,0759480,1
0825307,0759480,1
1701176,0759480,1
0870691,0759480,1
1196328,0759480,1
1470236,0759480,2
0328500,0759480,1
0874172,0759480,1
1412840,0759480,1
0323923,0759480,1
0646935,0759480,1
0607176,0759480,1
0639088,0759480,1
0873851,0759480,1
1722453,0759480,2
0324137,0759480,1
1733849,0759480,1
1541903,0759480,1
0873943,0759480,1
0821264,0759480,1
0825026,0759480,1
1415272,0759480,1
1272426,0759480,1
0607259,0759480,1
1756162,0759480,10
1738681,0759480,2
1033596,0759480,1
0870931,0325498,1
1266998,0328427,1
0704965,0328427,1
0694505,0328427,1
0639641,0328427,1
0328476,0328427,1
0824417,0328427,1
1329598,0328427,2
1529379,0328427,1
0328450,0328427,2
0872127,0328427,2
0824615,0328427,5
1538735,0328427,3
1537737,0328427,3
0694448,0328427,1
0873810,0328427,1
0874131,0328427,1
1272509,0328427,1
1535418,0328427,2
1502095,0328427,1
0328443,0328427,1
0328401,0328427,3
0436808,0328427,1
0824656,0328427,1
1033216,0328427,3
1757475,0328427,2
0328039,0328427,1
1197326,0328427,2
1473560,0328427,1
1370568,0328427,1
0759472,0328427,1
0434324,0328427,1
1478049,0328427,2
1699982,0328427,1
0328468,0328427,1
0318477,0328427,1
0821868,0328427,1
0821959,0328427,2
1467851,0328427,1
0323394,0328427,2
0759415,0328427,2
0322529,0328427,1
0323378,0328427,1
1474535,0328427,2
1473883,0328427,1
0874172,0328427,4
0502534,0328427,2
0821983,0328427,2
0825182,0328427,2
0434464,0328427,1
0910562,0328427,1
0871251,0328427,2
0759431,0639641,2
1034032,0639641,1
1242080,0639641,3
1326701,0639641,1
0870352,0639641,2
1070366,0639641,1
0819946,0639641,3
0328385,0639641,2
0728469,0639641,6
0759399,0639641,1
1357607,0639641,1
1475706,0639641,2
1731470,0639641,1
0328500,0639641,2
1281682,0639641,1
0819706,0639641,1
1475185,0639641,1
0821264,0639641,5
0694448,0639641,1
0870493,0639641,1
1477819,0639641,1
0323352,0639641,2
0323212,0639641,1
1476738,0639641,1
1722453,0639641,1
1698653,0639641,1
0689679,0639641,1
0764084,0639641,1
0482059,0639641,1
0763995,0639641,1
0329128,0639641,1
0825018,0639641,1
1354356,0639641,1
1728666,0639641,1
1082296,0639641,1
1734870,0639641,1
0251819,0639641,1
0819763,0639641,2
0694216,0639641,1
0322537,0639641,1
1473727,0639641,2
1476704,0639641,1
0821777,0639641,1
0779041,0501809,1
0305656,0501809,1
0778027,0501809,1
0501700,0501809,1
0482042,0501809,2
1511518,0501809,1
1654078,0501809,1
1197599,0501809,1
1510718,0501809,1
1340579,0501809,1
0583328,0501809,2
0469205,0501809,2
1321454,0501809,1
0603878,0501809,1
1477272,0501809,1
0583476,0501809,2
1034685,0501809,1
1499748,0501809,1
0500611,0501809,1
0325704,0501809,1
0704460,0501809,1
0663526,0501809,1
1476449,0501809,1
0643262,0501809,1
0664920,0501809,1
0775346,0501809,1
1267079,0501809,2
0643692,0501809,1
0328443,0874065,1
0328427,0874065,1
0694430,0874065,1
1195999,0874065,1
1475045,0874065,1
1071570,0874065,1
0759415,0874065,1
0328476,0874065,1
1242270,0874065,5
1267509,0874065,1
0489922,0874065,1
0872143,0874065,1
1531383,0874065,1
0819946,0874065,1
0433649,0287128,2
0400036,0472399,2
1169242,0472399,2
0317529,0472399,1
0339317,0322081,1
1773811,0322081,1
1040369,0322081,1
0318964,0322081,1
0254052,0322081,1
0328070,0322081,1
0821496,1545664,1
1665710,0876441,1
1241363,1538784,1
0872465,1538784,2
1474287,1538784,1
0328518,1538784,2
1071836,1538784,2
0503342,1538784,1
1477371,1538784,1
0323915,1538784,2
0328260,1538784,1
0328120,1538784,2
1478114,1538784,1
0779108,0449462,1
1482975,0449462,1
1082288,0449462,1
0314518,0449462,1
0340588,0449462,1
0252122,1666452,5
0247320,1666452,1
0247452,1666452,1
0333690,1666635,1
1500552,1666809,1
0436808,1666809,1
0831602,1666809,1
0763292,1666809,1
1457266,1667047,2
1721240,1667047,1
0829093,1667047,1
1442375,1667047,1
0524264,1667047,1
1759752,1667047,1
1487008,1667047,1
0765867,1667047,1
0642892,1435684,1
1040898,1435494,1
0777656,1435528,1
1488659,1436633,1
1068113,1436823,1
1755115,1436823,1
1056407,1436823,3
0324103,1436823,1
1541903,1436823,1
1169192,1436823,1
1321470,1436823,1
0333658,1436823,1
1728898,1436823,1
1325505,1376904,1
0318451,1376904,1
1041359,1376904,1
1275692,1376904,1
1533041,1376904,1
1253038,1376904,1
1494475,1376904,1
1756725,1376904,2
1328665,1377530,1
0793745,1377530,2
0436576,1377530,1
0502336,0874578,1
1275767,0874578,1
1312099,0874578,1
1033356,0874578,1
1498195,0874578,1
0501502,0874578,1
0643163,0874578,1
1506872,0874578,1
1700970,0874578,2
0884999,0874578,1
0775346,0874578,1
1278761,0874578,1
1007491,0874578,1
0305664,0481820,1
0329243,0481820,1
1194901,0481820,1
1475425,0481820,1
1423920,0481820,1
0773812,0481820,1
0502435,0481820,2
1265743,1070523,1
1473933,1070523,1
1475532,1070523,1
0449496,1070523,1
1034529,1070523,1
0583591,1070523,1
1355106,1070523,3
1669688,1070523,1
1063148,1070523,1
1408152,1070523,1
0325472,1070523,1
0824797,1070523,1
1463801,1070523,1
0874321,1070523,1
1478361,1070523,1
1361633,1070523,1
1302314,1070523,1
0329441,1070523,1
1475094,1070523,1
1474691,1070523,1
1267079,1070523,1
0305664,1070523,3
1302306,1070523,1
0694612,1070523,1
0328120,0328344,1
0333682,0328344,4
0327734,0328344,1
0329045,0328344,1
1070259,0328344,1
0322859,0328344,1
1070135,0328344,1
0466342,0328344,1
1663863,0328344,1
0759415,0328344,3
1037514,0328344,1
1478296,0328344,1
0732479,0328344,1
0328997,0328344,1
1361658,0328344,1
1034081,0328344,1
1033802,0328344,3
0824474,0328344,2
0323352,0328344,1
0324152,0328344,1
1474675,0328344,1
1241645,0328344,2
0704965,0328344,1
0322875,0328344,4
0329052,0328344,3
0328450,0328344,1
0333666,0328344,1
0323790,0328344,4
0689679,0586313,1
1034032,0586313,3
0819888,0586313,1
1478353,0586313,1
0821413,0586313,1
1086990,0586313,1
1700962,0586313,1
0819763,0586313,2
1759273,0586313,1
1195882,0586313,1
1194463,0586313,1
0870923,0586313,1
1241769,0586313,1
0759431,0586313,1
1033992,0586313,1
1302298,0586313,1
0820001,0586313,1
1240886,0586313,1
0502658,0586313,1
0819946,0586313,1
0328179,0586313,1
1465103,0586313,2
0328161,0586313,1
0869271,0869297,1
1370865,0869297,2
1765403,0869297,2
1673391,0869297,2
1696368,0869297,1
1272905,0869297,2
1640119,0869297,2
1546647,0869297,1
1309392,0869297,1
0910778,0869297,3
0869198,0869297,2
0325613,0869297,5
1424431,0869297,1
0910745,0869297,1
1610468,0869297,1
1748037,0550616,1
0819565,1125699,1
0777987,1125699,1
1475094,0614867,1
1411438,1125772,1
0884619,1125772,1
1756295,1545607,1
1044197,1547306,1
1601863,0843326,1
0436626,1538826,1
1645100,1538826,1
1763234,1538982,1
0566471,1538982,2
1481365,1538982,1
1469634,1538982,1
1307206,1538982,1
1497619,1538982,1
0649731,1538982,1
0511295,1539717,2
0337568,1539717,1
1415280,1539717,1
0665083,1539717,1
0334649,1539717,2
1548155,1539717,1
1049055,1539717,1
0340612,1539717,1
1483395,1539717,2
1241173,1539717,1
1488998,1539717,1
0645093,1539717,2
0581900,1539717,1
1008002,1539717,1
0437442,1539717,1
0764613,1539717,1
1489822,1539717,1
1021682,1539717,1
1422666,1539717,1
0590646,1539717,5
1489673,1539717,1
0643031,1539717,1
0826982,1539717,2
0437426,1539717,6
0763771,1539717,1
0336883,1539717,1
0337253,1539717,1
1401918,1539717,1
1168848,1539717,2
1704329,1539717,4
0663021,1539717,2
1489327,1539717,1
0664482,0425439,2
0331413,0729756,1
0825802,0729756,1
0319343,0729756,1
1089648,0729756,1
0328625,0729756,1
0332346,0729756,1
0760389,0729756,1
0340356,0343533,1
0826859,0343533,1
1369479,1666411,1
1074947,1666411,1
0820373,1666411,1
0628172,1666437,1
0436436,1666437,1
0900159,1666437,1
1495720,1666437,1
0469411,1666437,1
1499367,1666437,2
0832014,1666437,2
1412824,1666437,1
1508258,1666593,2
1629773,1666858,1
1698984,1666858,1
0523563,1666858,1
1495720,1666858,1
1066638,1435411,1
0884064,1435411,1
0883090,1435379,2
0776161,1435379,1
1416726,1436245,1
0600882,1436245,1
1641505,1435890,1
1268556,1435890,3
0250423,1435890,1
1065986,1435890,1
0600882,1436831,1
1747781,1436831,1
1754704,1436831,1
1472885,1436831,1
1519750,1436831,1
0285767,1436831,2
1322320,1436831,1
1532589,1436831,1
0400036,1375864,1
1662030,1375898,1
0334706,1375898,1
0663153,1375898,1
0884627,1375898,1
1701259,1375898,1
1487065,1375898,1
0566471,1375898,1
1372614,1376870,1
0578435,1376870,2
0739367,1376870,1
0337295,1376870,2
0336990,1376870,1
0336537,1376870,1
0325548,1376987,1
1485291,1376987,1
1507706,1376987,1
1488089,1376987,1
1759760,1376987,1
0449553,1376987,1
1499748,1376987,2
0744813,1376987,1
1496553,1376987,1
1224146,1376987,1
0728303,1376987,1
0776476,1376987,1
1469691,1376987,1
0832287,1377571,1
0245654,0528240,1
1010214,0528240,1
1750363,1437714,1
0781120,1437714,1
0332213,1437714,1
0765123,1437714,1
1763226,1437714,2
0338954,1437714,1
0317263,1437714,1
0781153,1437714,2
0732479,1437714,1
0870360,1437714,1
0436741,1437714,2
1253079,1437714,1
0253955,1437714,1
0632356,1437714,2
1489749,1437714,1
1442441,1437714,1
0516674,1437714,1
1702182,1437714,1
0831248,1437714,1
0556241,1437714,1
0254466,1437482,1
